 ime,open,high,low,close,Volume
2025-02-12 10:28:00,601.7,601.72,601.22,601.54,10693
2025-02-12 10:29:00,601.51,601.531,601.22,601.46,7426
2025-02-12 10:30:00,601.45,601.66,601.41,601.53,3105
2025-02-12 10:31:00,601.55,601.75,601.5,601.63,4028
2025-02-12 10:32:00,601.7,601.74,601.5,601.57,4129
2025-02-12 10:33:00,601.72,601.92,601.69,601.849,8108
2025-02-12 10:34:00,601.79,601.94,601.79,601.8,9301
2025-02-12 10:35:00,601.73,601.88,601.68,601.81,3707
2025-02-12 10:36:00,601.79,602.26,601.79,602.21,15118
2025-02-12 10:37:00,602.21,602.53,602.11,602.43,19540
2025-02-12 10:38:00,602.37,603.3,602.25,602.93,60318
2025-02-12 10:39:00,602.97,603.08,602.51,602.76,42563
2025-02-12 10:40:00,602.76,602.86,602.41,602.51,13574
2025-02-12 10:41:00,602.52,602.69,602.31,602.49,11176
2025-02-12 10:42:00,602.52,602.62,602.31,602.6,6162
2025-02-12 10:43:00,602.62,602.62,602.18,602.2,13035
2025-02-12 10:44:00,602.17,602.5,602.17,602.5,5647
2025-02-12 10:45:00,602.51,602.6,602.29,602.365,7196
2025-02-12 10:46:00,602.36,602.38,601.97,602.21,10230
2025-02-12 10:47:00,602.15,602.3,602,602.28,2071
2025-02-12 10:48:00,602.21,602.33,602.08,602.089,2453
2025-02-12 10:49:00,602,602.06,601.78,602.06,11888
2025-02-12 10:50:00,602.13,602.17,601.97,602.08,3518
2025-02-12 10:51:00,602.12,602.19,602.02,602.08,4028
2025-02-12 10:52:00,602.13,602.22,601.97,602.22,9281
2025-02-12 10:53:00,602.23,602.25,601.98,602.13,6113
2025-02-12 10:54:00,602.16,602.42,602.16,602.31,5327
2025-02-12 10:55:00,602.35,602.48,602.255,602.41,3972
2025-02-12 10:56:00,602.41,602.44,602.311,602.33,2434
2025-02-12 10:57:00,602.33,602.41,602.31,602.4,1934
2025-02-12 10:58:00,602.4,602.46,602.35,602.46,1557
2025-02-12 10:59:00,602.49,602.54,602.4,602.45,3256
2025-02-12 11:00:00,602.46,602.46,602.02,602.16,5754
2025-02-12 11:01:00,602.16,602.29,602.159,602.16,7866
2025-02-12 11:02:00,602.16,602.28,602.08,602.21,10986
2025-02-12 11:03:00,602.23,602.28,601.88,601.96,3360
2025-02-12 11:04:00,602.04,602.13,601.91,601.99,4956
2025-02-12 11:05:00,601.98,602,601.68,602,5346
2025-02-12 11:06:00,601.93,602.06,601.61,601.61,2992
2025-02-12 11:07:00,601.61,601.68,601.42,601.485,6835
2025-02-12 11:08:00,601.54,601.63,601.4,601.47,5289
2025-02-12 11:09:00,601.5,601.66,601.39,601.52,4750
2025-02-12 11:10:00,601.58,601.801,601.42,601.79,11416
2025-02-12 11:11:00,601.76,601.77,601.17,601.23,18735
2025-02-12 11:12:00,601.25,601.28,600.79,601,27224
2025-02-12 11:13:00,600.95,601,600.72,600.96,8422
2025-02-12 11:14:00,600.94,601.1,600.92,601,8975
2025-02-12 11:15:00,601,601,600.79,600.82,7353
2025-02-12 11:16:00,600.82,600.95,600.82,600.91,9058
2025-02-12 11:17:00,600.98,601.07,600.82,600.93,8606
2025-02-12 11:18:00,600.93,601.13,600.91,601.05,7544
2025-02-12 11:19:00,601.04,601.04,600.83,600.95,9465
2025-02-12 11:20:00,600.97,601.14,600.93,601.05,3971
2025-02-12 11:21:00,601.04,601.05,600.92,600.95,5211
2025-02-12 11:22:00,600.97,601.05,600.4,600.4,13136
2025-02-12 11:23:00,600.409,600.88,600.39,600.83,10080
2025-02-12 11:24:00,600.83,600.88,600.59,600.59,5516
2025-02-12 11:25:00,600.64,600.66,600.29,600.46,5623
2025-02-12 11:26:00,600.55,600.55,600.25,600.52,5144
2025-02-12 11:27:00,600.46,600.46,600.16,600.28,7739
2025-02-12 11:28:00,600.31,600.68,600.31,600.54,7496
2025-02-12 11:29:00,600.57,600.7,600.48,600.68,16766
2025-02-12 11:30:00,600.65,600.98,600.6,600.81,11518
2025-02-12 11:31:00,600.81,601.05,600.79,601.04,21712
2025-02-12 11:32:00,601.02,601.02,600.87,600.9,6939
2025-02-12 11:33:00,600.9,600.96,600.76,600.91,4739
2025-02-12 11:34:00,600.91,601.09,600.86,600.93,5607
2025-02-12 11:35:00,600.93,601,600.85,600.91,5179
2025-02-12 11:36:00,600.91,601.27,600.86,601.14,8968
2025-02-12 11:37:00,601.16,601.41,601.15,601.36,14378
2025-02-12 11:38:00,601.391,601.52,601.36,601.49,3442
2025-02-12 11:39:00,601.47,601.53,601.32,601.4,5890
2025-02-12 11:40:00,601.38,601.66,601.38,601.53,3594
2025-02-12 11:41:00,601.52,601.55,601.34,601.49,3344
2025-02-12 11:42:00,601.49,601.77,601.49,601.75,7623
2025-02-12 11:43:00,601.8,601.98,601.8,601.93,4970
2025-02-12 11:44:00,601.97,602.2,601.97,602.12,7269
2025-02-12 11:45:00,602.13,602.19,602.02,602.12,3646
2025-02-12 11:46:00,602.16,602.18,601.9,601.98,6954
2025-02-12 11:47:00,601.94,601.98,601.81,601.84,10658
2025-02-12 11:48:00,601.92,602.2,601.89,602.19,2784
2025-02-12 11:49:00,602.17,602.19,602.05,602.1,3168
2025-02-12 11:50:00,602.15,602.2,602.11,602.16,1550
2025-02-12 11:51:00,602.14,602.29,602.08,602.25,3423
2025-02-12 11:52:00,602.24,602.4,602.24,602.33,5583
2025-02-12 11:53:00,602.34,602.79,602.32,602.47,25433
2025-02-12 11:54:00,602.46,602.83,602.46,602.7,22307
2025-02-12 11:55:00,602.71,602.9,602.7,602.74,11484
2025-02-12 11:56:00,602.75,603.16,602.66,603.16,14511
2025-02-12 11:57:00,603.17,603.17,602.9,602.91,13992
2025-02-12 11:58:00,602.92,603.51,602.92,603.42,13994
2025-02-12 11:59:00,603.38,603.54,603.35,603.4,16849
2025-02-12 12:00:00,603.38,603.68,602.84,603.61,134520
2025-02-12 12:01:00,603.63,603.77,603.54,603.61,18180
2025-02-12 12:02:00,603.62,603.68,603.52,603.52,5293
2025-02-12 12:03:00,603.54,603.6,603.35,603.38,13444
2025-02-12 12:04:00,603.355,603.47,603.21,603.35,20850
2025-02-12 12:05:00,603.35,603.43,603.22,603.38,9204
2025-02-12 12:06:00,603.37,603.54,603.37,603.42,3759
2025-02-12 12:07:00,603.43,603.47,603.06,603.14,18994
2025-02-12 12:08:00,603.11,603.28,603.08,603.28,5476
2025-02-12 12:09:00,603.3,603.31,603.18,603.31,8033
2025-02-12 12:10:00,603.31,603.36,603.22,603.36,5352
2025-02-12 12:11:00,603.34,603.36,603.12,603.14,7861
2025-02-12 12:12:00,603.13,603.26,603.08,603.26,2519
2025-02-12 12:13:00,603.27,603.86,603.23,603.78,21444
2025-02-12 12:14:00,603.74,603.96,603.65,603.66,24138
2025-02-12 12:15:00,603.67,603.825,603.67,603.8,9263
2025-02-12 12:16:00,603.85,603.92,603.73,603.75,2732
2025-02-12 12:17:00,603.78,603.96,603.72,603.8,7650
2025-02-12 12:18:00,603.77,603.81,603.58,603.72,1410
2025-02-12 12:19:00,603.83,603.83,603.621,603.621,3999
2025-02-12 12:20:00,603.65,603.88,603.55,603.88,3475
2025-02-12 12:21:00,603.84,603.84,603.61,603.69,7018
2025-02-12 12:22:00,603.75,603.99,603.75,603.83,12020
2025-02-12 12:23:00,603.81,603.89,603.75,603.81,1859
2025-02-12 12:24:00,603.84,603.85,603.76,603.77,2445
2025-02-12 12:25:00,603.75,603.94,603.7,603.94,4859
2025-02-12 12:26:00,603.94,603.94,603.73,603.77,2380
2025-02-12 12:27:00,603.76,603.84,603.65,603.78,3755
2025-02-12 12:28:00,603.78,603.81,603.74,603.81,2469
2025-02-12 12:29:00,603.82,603.85,603.78,603.78,2443
2025-02-12 12:30:00,603.78,603.82,603.55,603.8,6806
2025-02-12 12:31:00,603.84,603.87,603.78,603.83,5431
2025-02-12 12:32:00,603.82,603.82,603.43,603.43,4202
2025-02-12 12:33:00,603.46,603.62,603.45,603.54,2203
2025-02-12 12:34:00,603.53,603.75,603.53,603.7,1230
2025-02-12 12:35:00,603.745,603.8,603.67,603.77,4199
2025-02-12 12:36:00,603.75,603.77,603.68,603.77,1407
2025-02-12 12:37:00,603.79,603.8,603.38,603.41,1877
2025-02-12 12:38:00,603.44,603.54,603.44,603.47,822
2025-02-12 12:39:00,603.49,603.51,603.405,603.51,2412
2025-02-12 12:40:00,603.47,603.495,603.42,603.48,803
2025-02-12 12:41:00,603.5,603.51,603.35,603.38,2084
2025-02-12 12:42:00,603.36,603.38,603.12,603.19,4221
2025-02-12 12:43:00,603.15,603.21,603.08,603.14,8769
2025-02-12 12:44:00,603.14,603.26,603.14,603.235,28852
2025-02-12 12:45:00,603.25,603.51,603.21,603.51,4737
2025-02-12 12:46:00,603.52,603.75,603.5,603.75,7370
2025-02-12 12:47:00,603.75,603.84,603.71,603.825,4982
2025-02-12 12:48:00,603.83,604.15,603.83,603.96,16250
2025-02-12 12:49:00,603.98,603.99,603.84,603.84,2681
2025-02-12 12:50:00,603.83,603.93,603.78,603.89,1232
2025-02-12 12:51:00,603.92,604.07,603.88,603.99,5342
2025-02-12 12:52:00,603.96,604.055,603.93,603.99,3373
2025-02-12 12:53:00,603.96,603.97,603.905,603.93,2574
2025-02-12 12:54:00,603.93,604.29,603.93,604.23,20701
2025-02-12 12:55:00,604.21,604.22,604.14,604.17,8824
2025-02-12 12:56:00,604.17,604.29,604.17,604.28,2022
2025-02-12 12:57:00,604.29,604.32,604.19,604.32,3993
2025-02-12 12:58:00,604.31,604.53,604.3,604.42,9832
2025-02-12 12:59:00,604.4,604.53,604.38,604.4,6564
2025-02-12 13:00:00,604.4,604.55,604.39,604.49,6486
2025-02-12 13:01:00,604.52,604.52,604.4,604.45,2981
2025-02-12 13:02:00,604.43,604.43,604.22,604.22,8089
2025-02-12 13:03:00,604.24,604.28,603.95,603.98,5492
2025-02-12 13:04:00,604,604.06,603.96,603.98,3954
2025-02-12 13:05:00,604,604.2,604,604.09,13260
2025-02-12 13:06:00,604.09,604.11,603.98,604.07,4328
2025-02-12 13:07:00,604.08,604.08,603.73,603.73,2342
2025-02-12 13:08:00,603.73,603.87,603.72,603.81,7103
2025-02-12 13:09:00,603.85,603.9,603.82,603.9,3070
2025-02-12 13:10:00,603.87,603.87,603.75,603.84,2715
2025-02-12 13:11:00,603.85,603.87,603.78,603.84,5498
2025-02-12 13:12:00,603.84,603.94,603.84,603.86,3444
2025-02-12 13:13:00,603.89,603.92,603.87,603.91,4444
2025-02-12 13:14:00,603.9,604.06,603.82,604.05,2906
2025-02-12 13:15:00,604.02,604.1,603.91,603.95,2061
2025-02-12 13:16:00,603.95,603.95,603.89,603.95,1643
2025-02-12 13:17:00,603.93,603.96,603.69,603.77,3172
2025-02-12 13:18:00,603.745,603.82,603.74,603.755,1317
2025-02-12 13:19:00,603.775,603.785,603.635,603.71,7537
2025-02-12 13:20:00,603.68,603.82,603.65,603.78,2352
2025-02-12 13:21:00,603.78,603.78,603.55,603.67,2967
2025-02-12 13:22:00,603.67,603.67,603.585,603.585,1550
2025-02-12 13:23:00,603.59,603.6,603.49,603.56,3343
2025-02-12 13:24:00,603.56,603.69,603.52,603.68,8508
2025-02-12 13:25:00,603.685,603.76,603.65,603.68,8236
2025-02-12 13:26:00,603.76,603.81,603.74,603.76,1158
2025-02-12 13:27:00,603.74,603.81,603.39,603.45,10505
2025-02-12 13:28:00,603.44,603.71,603.15,603.53,17262
2025-02-12 13:29:00,603.6,603.62,603.52,603.56,3330
2025-02-12 13:30:00,603.59,603.76,603.43,603.76,19845
2025-02-12 13:31:00,603.72,603.72,603.47,603.49,4490
2025-02-12 13:32:00,603.49,603.7,603.49,603.68,2708
2025-02-12 13:33:00,603.69,603.75,603.56,603.69,4642
2025-02-12 13:34:00,603.72,603.72,603.56,603.64,3698
2025-02-12 13:35:00,603.63,603.63,603.5,603.55,2792
2025-02-12 13:36:00,603.58,603.7,603.58,603.63,6123
2025-02-12 13:37:00,603.65,603.69,603.6,603.61,4723
2025-02-12 13:38:00,603.59,603.71,603.56,603.71,4515
2025-02-12 13:39:00,603.69,603.74,603.65,603.65,2296
2025-02-12 13:40:00,603.66,603.69,603.565,603.565,2344
2025-02-12 13:41:00,603.56,603.56,603.38,603.38,1574
2025-02-12 13:42:00,603.37,603.44,603.26,603.285,3908
2025-02-12 13:43:00,603.255,603.255,603.09,603.11,5988
2025-02-12 13:44:00,603.139,603.15,602.93,602.97,5765
2025-02-12 13:45:00,602.98,603.19,602.94,603.16,6166
2025-02-12 13:46:00,603.2,603.29,603.14,603.22,10865
2025-02-12 13:47:00,603.23,603.25,603.15,603.23,2245
2025-02-12 13:48:00,603.21,603.32,603.21,603.31,3642
2025-02-12 13:49:00,603.29,603.31,603.08,603.11,3466
2025-02-12 13:50:00,603.09,603.16,603.07,603.13,3647
2025-02-12 13:51:00,603.12,603.33,603.12,603.33,4555
2025-02-12 13:52:00,603.345,603.5,603.31,603.45,6688
2025-02-12 13:53:00,603.46,603.51,603.39,603.39,2761
2025-02-12 13:54:00,603.39,603.41,603.33,603.34,2844
2025-02-12 13:55:00,603.35,603.42,603.3,603.42,6119
2025-02-12 13:56:00,603.4,603.47,603.32,603.43,1434
2025-02-12 13:57:00,603.42,603.46,603.22,603.24,12145
2025-02-12 13:58:00,603.21,603.23,603.15,603.18,6633
2025-02-12 13:59:00,603.18,603.28,603.17,603.23,2760
2025-02-12 14:00:00,603.23,603.23,603.03,603.13,7961
2025-02-12 14:01:00,603.16,603.2,603.1,603.16,2967
2025-02-12 14:02:00,603.16,603.17,602.99,603.01,11870
2025-02-12 14:03:00,603,603.21,603,603.21,6989
2025-02-12 14:04:00,603.24,603.25,602.84,602.9,17673
2025-02-12 14:05:00,602.89,602.89,602.62,602.69,22693
2025-02-12 14:06:00,602.72,602.74,602.63,602.63,3571
2025-02-12 14:07:00,602.59,602.93,602.56,602.87,7420
2025-02-12 14:08:00,602.88,602.92,602.82,602.91,7140
2025-02-12 14:09:00,602.93,603.06,602.9,602.97,11269
2025-02-12 14:10:00,602.92,602.96,602.8,602.84,4258
2025-02-12 14:11:00,602.79,602.89,602.78,602.84,3042
2025-02-12 14:12:00,602.84,602.84,602.62,602.65,3548
2025-02-12 14:13:00,602.64,602.71,602.55,602.7,4108
2025-02-12 14:14:00,602.71,602.74,602.67,602.71,1264
2025-02-12 14:15:00,602.71,602.74,602.59,602.66,6354
2025-02-12 14:16:00,602.64,602.78,602.64,602.78,5547
2025-02-12 14:17:00,602.76,602.76,602.67,602.74,4266
2025-02-12 14:18:00,602.73,602.76,602.68,602.71,2048
2025-02-12 14:19:00,602.73,602.78,602.68,602.69,5212
2025-02-12 14:20:00,602.7,602.78,602.62,602.77,5292
2025-02-12 14:21:00,602.79,602.83,602.71,602.79,3395
2025-02-12 14:22:00,602.795,603.04,602.78,603.02,13977
2025-02-12 14:23:00,603.03,603.04,602.94,602.98,8690
2025-02-12 14:24:00,602.97,603.21,602.97,603.06,6609
2025-02-12 14:25:00,603.04,603.04,602.82,602.82,3184
2025-02-12 14:26:00,602.81,602.94,602.7,602.93,4500
2025-02-12 14:27:00,602.96,603.15,602.94,603.11,3203
2025-02-12 14:28:00,603.11,603.19,603.09,603.11,6359
2025-02-12 14:29:00,603.12,603.29,603.06,603.07,10926
2025-02-12 14:30:00,603.06,603.18,603.06,603.1,5556
2025-02-12 14:31:00,603.1,603.23,603.07,603.23,10583
2025-02-12 14:32:00,603.22,603.25,603.18,603.25,5610
2025-02-12 14:33:00,603.25,603.36,603.25,603.36,9033
2025-02-12 14:34:00,603.36,603.44,603.335,603.42,6426
2025-02-12 14:35:00,603.38,603.46,603.32,603.37,5003
2025-02-12 14:36:00,603.38,603.48,603.34,603.48,4714
2025-02-12 14:37:00,603.47,603.6,603.43,603.56,5441
2025-02-12 14:38:00,603.55,603.61,603.53,603.55,8350
2025-02-12 14:39:00,603.56,603.57,603.495,603.5,8558
2025-02-12 14:40:00,603.54,603.56,603.47,603.51,5585
2025-02-12 14:41:00,603.49,603.58,603.489,603.53,4632
2025-02-12 14:42:00,603.54,603.56,603.45,603.5,4359
2025-02-12 14:43:00,603.5,603.58,603.46,603.56,5936
2025-02-12 14:44:00,603.56,603.58,603.52,603.55,6273
2025-02-12 14:45:00,603.55,603.6,603.52,603.6,5193
2025-02-12 14:46:00,603.6,603.77,603.58,603.7,14505
2025-02-12 14:47:00,603.7,603.89,603.69,603.85,39569
2025-02-12 14:48:00,603.84,603.98,603.8,603.94,51309
2025-02-12 14:49:00,603.94,604.22,603.93,604.16,45524
2025-02-12 14:50:00,604.17,604.17,603.91,603.91,13748
2025-02-12 14:51:00,603.91,603.93,603.8,603.93,10023
2025-02-12 14:52:00,603.94,603.96,603.87,603.9,7124
2025-02-12 14:53:00,603.9,603.99,603.87,603.98,7006
2025-02-12 14:54:00,603.99,604.08,603.99,604.08,14916
2025-02-12 14:55:00,604.05,604.13,603.97,604.08,20923
2025-02-12 14:56:00,604.1,604.14,604.08,604.1,12766
2025-02-12 14:57:00,604.085,604.14,603.99,604.02,9523
2025-02-12 14:58:00,604.03,604.03,603.83,603.87,20292
2025-02-12 14:59:00,603.87,603.89,603.72,603.89,23138
2025-02-12 15:00:00,603.93,604.01,603.85,604,8325
2025-02-12 15:01:00,604.005,604.01,603.91,604,11727
2025-02-12 15:02:00,604.01,604.05,603.9,603.93,7375
2025-02-12 15:03:00,603.925,603.925,603.77,603.78,7062
2025-02-12 15:04:00,603.77,603.89,603.7,603.83,17544
2025-02-12 15:05:00,603.83,603.97,603.83,603.92,5153
2025-02-12 15:06:00,603.89,603.89,603.76,603.76,12361
2025-02-12 15:07:00,603.78,603.87,603.75,603.79,10030
2025-02-12 15:08:00,603.79,603.87,603.78,603.87,8244
2025-02-12 15:09:00,603.86,603.94,603.8,603.85,5684
2025-02-12 15:10:00,603.84,603.96,603.84,603.89,7638
2025-02-12 15:11:00,603.87,604,603.85,603.915,21438
2025-02-12 15:12:00,603.935,604.01,603.88,603.88,7378
2025-02-12 15:13:00,603.87,603.87,603.65,603.8,35237
2025-02-12 15:14:00,603.84,603.93,603.72,603.75,41949
2025-02-12 15:15:00,603.72,603.77,603.6,603.61,26843
2025-02-12 15:16:00,603.62,603.69,603.56,603.68,22639
2025-02-12 15:17:00,603.66,603.72,603.6,603.66,18458
2025-02-12 15:18:00,603.69,603.76,603.57,603.66,22719
2025-02-12 15:19:00,603.67,603.67,603.58,603.65,12448
2025-02-12 15:20:00,603.66,603.7,603.64,603.67,8031
2025-02-12 15:21:00,603.65,603.7,603.57,603.65,6207
2025-02-12 15:22:00,603.63,603.71,603.62,603.71,5013
2025-02-12 15:23:00,603.71,603.79,603.65,603.72,8205
2025-02-12 15:24:00,603.74,603.74,603.65,603.65,3835
2025-02-12 15:25:00,603.63,603.66,603.57,603.63,7570
2025-02-12 15:26:00,603.62,603.79,603.6,603.67,25779
2025-02-12 15:27:00,603.68,603.79,603.68,603.76,7870
2025-02-12 15:28:00,603.74,603.74,603.55,603.55,10073
2025-02-12 15:29:00,603.51,603.51,603.29,603.31,12465
2025-02-12 15:30:00,603.31,603.51,603.26,603.49,17754
2025-02-12 15:31:00,603.48,603.49,603.32,603.37,11572
2025-02-12 15:32:00,603.36,603.38,603.24,603.25,16151
2025-02-12 15:33:00,603.27,603.49,603.27,603.39,15512
2025-02-12 15:34:00,603.4,603.54,603.36,603.51,10975
2025-02-12 15:35:00,603.5,603.57,603.46,603.56,4255
2025-02-12 15:36:00,603.58,603.58,603.44,603.46,7863
2025-02-12 15:37:00,603.48,603.49,603.33,603.36,12624
2025-02-12 15:38:00,603.36,603.42,603.32,603.32,16204
2025-02-12 15:39:00,603.305,603.31,603.18,603.23,8587
2025-02-12 15:40:00,603.23,603.39,603.23,603.38,7300
2025-02-12 15:41:00,603.385,603.4,603.1,603.21,12194
2025-02-12 15:42:00,603.2,603.26,603.07,603.08,16631
2025-02-12 15:43:00,603.09,603.09,602.85,602.88,23601
2025-02-12 15:44:00,602.87,602.91,602.68,602.77,17950
2025-02-12 15:45:00,602.72,602.93,602.71,602.83,30278
2025-02-12 15:46:00,602.81,602.88,602.69,602.78,12011
2025-02-12 15:47:00,602.77,602.8,602.65,602.76,16854
2025-02-12 15:48:00,602.77,602.91,602.75,602.82,12337
2025-02-12 15:49:00,602.83,602.98,602.795,602.89,27624
2025-02-12 15:50:00,602.91,603.19,602.84,602.87,30230
2025-02-12 15:51:00,602.88,602.96,602.75,602.83,21567
2025-02-12 15:52:00,602.82,602.82,602.69,602.73,18060
2025-02-12 15:53:00,602.73,602.8,602.57,602.76,32430
2025-02-12 15:54:00,602.79,603.11,602.72,602.98,38308
2025-02-12 15:55:00,603.07,603.38,603.05,603.32,37973
2025-02-12 15:56:00,603.33,603.37,603.14,603.19,28602
2025-02-12 15:57:00,603.18,603.3,603.06,603.28,33461
2025-02-12 15:58:00,603.28,603.42,603.24,603.4,38562
2025-02-12 15:59:00,603.39,603.57,603.12,603.33,215461
2025-02-13 9:30:00,604.48,604.6,604.22,604.53,27260
2025-02-13 9:31:00,604.57,605.05,604.57,604.71,16898
2025-02-13 9:32:00,604.8,604.98,604.68,604.82,33373
2025-02-13 9:33:00,604.805,604.89,604.63,604.85,17739
2025-02-13 9:34:00,604.84,604.84,604.41,604.55,15025
2025-02-13 9:35:00,604.55,604.67,604.46,604.51,13051
2025-02-13 9:36:00,604.5,604.51,604.38,604.47,10001
2025-02-13 9:37:00,604.46,604.46,604.04,604.04,10036
2025-02-13 9:38:00,604.03,604.03,603.22,603.33,20114
2025-02-13 9:39:00,603.27,603.81,603.27,603.74,17218
2025-02-13 9:40:00,603.77,603.86,603.5,603.84,16554
2025-02-13 9:41:00,603.83,603.84,603.67,603.7,5012
2025-02-13 9:42:00,603.66,604.05,603.66,604.03,9030
2025-02-13 9:43:00,604.03,604.33,603.98,604.29,16448
2025-02-13 9:44:00,604.23,604.5,604.12,604.45,14869
2025-02-13 9:45:00,604.46,604.62,604.36,604.41,15587
2025-02-13 9:46:00,604.41,604.73,604.35,604.57,6009
2025-02-13 9:47:00,604.59,604.61,603.99,604.08,19460
2025-02-13 9:48:00,604.03,604.14,603.91,604.09,16297
2025-02-13 9:49:00,604.06,604.23,604.02,604.07,9427
2025-02-13 9:50:00,604.05,604.14,603.89,604.13,8077
2025-02-13 9:51:00,604.11,604.14,603.92,604.06,18635
2025-02-13 9:52:00,604.04,604.3,604.04,604.29,9831
2025-02-13 9:53:00,604.32,604.47,604.18,604.305,7321
2025-02-13 9:54:00,604.34,604.43,604.18,604.34,14514
2025-02-13 9:55:00,604.335,604.67,604.24,604.61,9352
2025-02-13 9:56:00,604.59,604.8,604.55,604.71,11440
2025-02-13 9:57:00,604.76,604.87,604.64,604.8,16623
2025-02-13 9:58:00,604.79,604.89,604.65,604.85,17579
2025-02-13 9:59:00,604.86,605.06,604.75,604.84,19669
2025-02-13 10:00:00,604.83,605.05,604.83,604.97,7269
2025-02-13 10:01:00,604.97,605.02,604.85,604.86,13381
2025-02-13 10:02:00,604.87,605.72,604.83,605.5,45931
2025-02-13 10:03:00,605.53,605.76,605.32,605.39,20604
2025-02-13 10:04:00,605.39,605.43,604.91,605.1,11726
2025-02-13 10:05:00,605.09,605.225,604.96,605.22,7395
2025-02-13 10:06:00,605.27,605.3,604.82,604.855,5847
2025-02-13 10:07:00,604.83,604.89,604.21,604.86,24160
2025-02-13 10:08:00,604.88,605.02,604.73,604.85,3626
2025-02-13 10:09:00,604.82,604.93,604.54,604.9,7166
2025-02-13 10:10:00,604.89,605.16,604.88,605.1,11635
2025-02-13 10:11:00,605.11,605.44,605.06,605.43,7180
2025-02-13 10:12:00,605.44,605.71,605.14,605.28,20799
2025-02-13 10:13:00,605.22,605.37,604.98,605.37,17425
2025-02-13 10:14:00,605.335,605.41,605.22,605.28,15732
2025-02-13 10:15:00,605.285,605.47,605.285,605.43,5075
2025-02-13 10:16:00,605.45,605.65,605.45,605.6,9076
2025-02-13 10:17:00,605.64,605.88,605.55,605.83,9651
2025-02-13 10:18:00,605.81,605.85,605.7,605.82,18840
2025-02-13 10:19:00,605.85,606.18,605.8,606.13,17972
2025-02-13 10:20:00,606.11,606.33,606.05,606.1,19040
2025-02-13 10:21:00,606.14,606.19,605.93,606.11,31830
2025-02-13 10:22:00,606.11,606.4,606.09,606.35,11159
2025-02-13 10:23:00,606.36,606.39,606.13,606.18,7253
2025-02-13 10:24:00,606.2,606.37,606.18,606.2,18822
2025-02-13 10:25:00,606.24,606.36,606.12,606.32,12380
2025-02-13 10:26:00,606.32,606.32,605.93,605.99,6093
2025-02-13 10:27:00,605.97,606.06,605.65,605.85,6787
2025-02-13 10:28:00,605.84,606.07,605.72,606.07,7853
2025-02-13 10:29:00,606.08,606.12,605.92,606.08,10917
2025-02-13 10:30:00,606.1,606.12,605.99,606.01,8934
2025-02-13 10:31:00,606.015,606.24,606.015,606.18,4595
2025-02-13 10:32:00,606.18,606.43,606.15,606.28,18154
2025-02-13 10:33:00,606.29,606.43,606.24,606.36,4229
2025-02-13 10:34:00,606.39,606.53,606.31,606.36,15814
2025-02-13 10:35:00,606.38,606.51,606.28,606.44,13902
2025-02-13 10:36:00,606.46,606.58,606.37,606.53,6989
2025-02-13 10:37:00,606.53,606.64,606.49,606.59,7743
2025-02-13 10:38:00,606.6,606.75,606.6,606.65,11626
2025-02-13 10:39:00,606.66,607.1,606.53,606.91,43289
2025-02-13 10:40:00,606.95,607.24,606.93,607.17,13705
2025-02-13 10:41:00,607.15,607.25,607.05,607.1,13096
2025-02-13 10:42:00,607.1,607.31,607.1,607.19,11656
2025-02-13 10:43:00,607.2,607.39,607.2,607.39,16279
2025-02-13 10:44:00,607.4,607.49,607.195,607.25,21765
2025-02-13 10:45:00,607.25,607.32,607.19,607.21,11072
2025-02-13 10:46:00,607.21,607.27,607.07,607.2,15832
2025-02-13 10:47:00,607.18,607.21,607.04,607.08,8831
2025-02-13 10:48:00,607.069,607.3,607.06,607.13,8988
2025-02-13 10:49:00,607.095,607.13,606.99,607.11,12439
2025-02-13 10:50:00,607.1,607.13,607,607.02,5708
2025-02-13 10:51:00,607.06,607.08,606.88,607.08,12053
2025-02-13 10:52:00,607.075,607.21,606.86,606.86,5355
2025-02-13 10:53:00,606.85,607.03,606.85,606.93,7040
2025-02-13 10:54:00,606.91,607.07,606.9,606.95,3776
2025-02-13 10:55:00,606.95,607.02,606.7,606.705,4720
2025-02-13 10:56:00,606.71,606.84,606.66,606.82,6610
2025-02-13 10:57:00,606.82,606.93,606.79,606.9,2434
2025-02-13 10:58:00,606.92,607.03,606.92,607,4932
2025-02-13 10:59:00,607,607.1,606.895,607.09,6640
2025-02-13 11:00:00,607.08,607.16,606.945,607,9743
2025-02-13 11:01:00,607,607.085,606.98,606.98,4911
2025-02-13 11:02:00,607,607.07,606.96,607.04,3479
2025-02-13 11:03:00,607.04,607.07,607.01,607.03,4150
2025-02-13 11:04:00,607.03,607.1,607,607.05,4360
2025-02-13 11:05:00,607.06,607.13,607.03,607.12,7745
2025-02-13 11:06:00,607.13,607.39,607.13,607.35,11618
2025-02-13 11:07:00,607.32,607.44,607.25,607.42,4709
2025-02-13 11:08:00,607.42,607.43,607.25,607.27,6090
2025-02-13 11:09:00,607.25,607.26,607.13,607.23,10440
2025-02-13 11:10:00,607.22,607.39,607.17,607.35,9277
2025-02-13 11:11:00,607.34,607.48,607.32,607.46,5572
2025-02-13 11:12:00,607.47,607.48,607.36,607.42,2561
2025-02-13 11:13:00,607.43,607.43,607.35,607.37,2408
2025-02-13 11:14:00,607.37,607.42,607.32,607.38,2734
2025-02-13 11:15:00,607.37,607.39,607.25,607.33,2935
