 ime,open,high,low,close,Volume
2025-02-14 14:25:00,6120.28,6120.43,6119.37,6119.37,3782390
2025-02-14 14:26:00,6119.37,6119.72,6119.32,6119.4,4050320
2025-02-14 14:27:00,6119.36,6119.36,6117.56,6117.56,4332690
2025-02-14 14:28:00,6117.59,6118.14,6117.37,6117.49,3828170
2025-02-14 14:29:00,6117.48,6117.84,6117.18,6117.54,4145980
2025-02-14 14:30:00,6117.58,6117.58,6115.81,6117.45,4971990
2025-02-14 14:31:00,6117.46,6118,6116.3,6116.4,4445340
2025-02-14 14:32:00,6116.22,6116.84,6115.9,6116.51,3946430
2025-02-14 14:33:00,6116.46,6117.1,6116.37,6116.84,3953450
2025-02-14 14:34:00,6116.9,6117.73,6116.88,6117.45,4186440
2025-02-14 14:35:00,6117.54,6117.54,6116.37,6117.06,4049380
2025-02-14 14:36:00,6117.09,6117.83,6117,6117.68,3392250
2025-02-14 14:37:00,6117.8,6119.02,6117.7,6118.95,3731120
2025-02-14 14:38:00,6119.04,6119.11,6118.27,6118.35,3422350
2025-02-14 14:39:00,6118.32,6118.32,6117.59,6117.96,4222020
2025-02-14 14:40:00,6118.1,6118.32,6117.51,6117.59,3900850
2025-02-14 14:41:00,6117.56,6117.83,6117.22,6117.4,3566560
2025-02-14 14:42:00,6117.43,6118.13,6117.43,6118.06,3723800
2025-02-14 14:43:00,6118.12,6118.42,6117.79,6118.22,3698430
2025-02-14 14:44:00,6118.29,6118.54,6117.91,6118.31,3384130
2025-02-14 14:45:00,6118.36,6119.29,6118.31,6118.87,3899900
2025-02-14 14:46:00,6118.93,6118.98,6118.16,6118.29,4054310
2025-02-14 14:47:00,6118.34,6118.69,6118.04,6118.15,3404640
2025-02-14 14:48:00,6118.11,6118.11,6116.78,6116.93,3119690
2025-02-14 14:49:00,6116.97,6117,6116.19,6116.88,3482860
2025-02-14 14:50:00,6116.83,6117.19,6116.05,6117.19,3397110
2025-02-14 14:51:00,6117.38,6117.38,6116.05,6116.21,3850380
2025-02-14 14:52:00,6116.36,6116.36,6115.42,6115.42,3617010
2025-02-14 14:53:00,6115.38,6116.01,6115.18,6115.84,4042410
2025-02-14 14:54:00,6115.92,6116.99,6115.86,6116.77,3745470
2025-02-14 14:55:00,6116.88,6117.33,6116.8,6116.91,4348600
2025-02-14 14:56:00,6116.97,6116.97,6115.93,6115.93,4292550
2025-02-14 14:57:00,6115.98,6116.8,6115.71,6116.76,3893240
2025-02-14 14:58:00,6116.83,6118.12,6116.77,6118.03,5676460
2025-02-14 14:59:00,6118.06,6119.17,6118.01,6118.58,4368140
2025-02-14 15:00:00,6118.59,6118.59,6116.57,6116.57,4442570
2025-02-14 15:01:00,6116.6,6116.96,6116.34,6116.34,3796380
2025-02-14 15:02:00,6116.32,6116.53,6115.84,6116.38,3770160
2025-02-14 15:03:00,6116.39,6116.39,6115.65,6115.76,3381320
2025-02-14 15:04:00,6115.83,6116.28,6115.4,6116.18,3634170
2025-02-14 15:05:00,6116.14,6116.37,6115.54,6116.02,3956520
2025-02-14 15:06:00,6116.12,6116.15,6115.6,6115.76,3934150
2025-02-14 15:07:00,6115.66,6116.26,6115.59,6116.12,4189760
2025-02-14 15:08:00,6116.04,6116.55,6115.85,6116.55,3847320
2025-02-14 15:09:00,6116.53,6116.88,6116.43,6116.7,4312690
2025-02-14 15:10:00,6116.73,6116.74,6115.8,6115.8,3887950
2025-02-14 15:11:00,6115.72,6116.05,6115.1,6115.31,5199460
2025-02-14 15:12:00,6115.36,6115.7,6115.21,6115.58,4834790
2025-02-14 15:13:00,6115.55,6116.65,6115.23,6116.65,6024170
2025-02-14 15:14:00,6116.67,6117.41,6116.63,6117.38,4378970
2025-02-14 15:15:00,6117.45,6118.77,6117.45,6118.42,6918800
2025-02-14 15:16:00,6118.48,6118.48,6117.07,6117.96,5233860
2025-02-14 15:17:00,6118.14,6118.22,6117.77,6118.08,4320270
2025-02-14 15:18:00,6118.13,6118.43,6117.71,6118.43,4669290
2025-02-14 15:19:00,6118.46,6119.02,6118.16,6118.32,5693100
2025-02-14 15:20:00,6118.3,6118.61,6117.72,6117.93,4831490
2025-02-14 15:21:00,6117.98,6117.98,6117.37,6117.37,5204280
2025-02-14 15:22:00,6117.4,6117.4,6115.95,6116.15,5725310
2025-02-14 15:23:00,6116.16,6116.23,6115.7,6116.01,5362970
2025-02-14 15:24:00,6115.99,6116.01,6115.12,6115.22,8135190
2025-02-14 15:25:00,6115.27,6115.86,6114.51,6115.83,6046290
2025-02-14 15:26:00,6115.82,6115.82,6114.68,6114.69,5190410
2025-02-14 15:27:00,6114.78,6115.08,6114,6114.11,6317440
2025-02-14 15:28:00,6114.17,6114.2,6113.01,6114.08,5460090
2025-02-14 15:29:00,6114.08,6114.08,6112.64,6113.14,6234450
2025-02-14 15:30:00,6112.84,6113.24,6112.26,6112.6,6580530
2025-02-14 15:31:00,6112.68,6114.16,6112.59,6114.16,7202730
2025-02-14 15:32:00,6114.08,6115.1,6113.5,6113.5,9122530
2025-02-14 15:33:00,6113.49,6115.03,6113.3,6114.91,7141790
2025-02-14 15:34:00,6115.02,6116.25,6114.45,6116.17,6841140
2025-02-14 15:35:00,6116.15,6116.2,6115.32,6115.91,6724590
2025-02-14 15:36:00,6115.97,6116.89,6115.7,6116.26,7074820
2025-02-14 15:37:00,6116.27,6116.96,6116.1,6116.56,6461520
2025-02-14 15:38:00,6116.63,6117,6116.41,6116.83,6330240
2025-02-14 15:39:00,6116.81,6117.58,6116.63,6117.58,7454800
2025-02-14 15:40:00,6117.62,6117.62,6115.84,6115.84,7758960
2025-02-14 15:41:00,6115.79,6115.97,6113.75,6113.98,8605710
2025-02-14 15:42:00,6114.03,6114.46,6113.61,6114.14,6656030
2025-02-14 15:43:00,6114.21,6114.21,6112.16,6112.16,7427420
2025-02-14 15:44:00,6112.12,6113.39,6112.12,6113.35,9186680
2025-02-14 15:45:00,6113.47,6113.78,6112.81,6113.71,9383030
2025-02-14 15:46:00,6113.74,6113.85,6112.86,6113.16,8088090
2025-02-14 15:47:00,6113.21,6113.41,6112.41,6112.59,8362060
2025-02-14 15:48:00,6112.62,6113.25,6112.32,6112.38,8946840
2025-02-14 15:49:00,6112.43,6112.98,6111.93,6112.68,9539120
2025-02-14 15:50:00,6112.67,6116.97,6112.67,6114.96,18816480
2025-02-14 15:51:00,6114.91,6115.94,6114.27,6115.94,13589970
2025-02-14 15:52:00,6115.87,6117.08,6115.86,6117.08,14353820
2025-02-14 15:53:00,6117.15,6118.34,6117.15,6117.26,13649360
2025-02-14 15:54:00,6117.36,6118.67,6117.2,6117.67,18369500
2025-02-14 15:55:00,6115.6,6117.35,6114.25,6116.51,25218110
2025-02-14 15:56:00,6116.49,6117.81,6116.42,6117.57,23510330
2025-02-14 15:57:00,6117.54,6118.27,6117.18,6117.86,26659140
2025-02-14 15:58:00,6117.92,6118.02,6116.05,6116.94,33586500
2025-02-14 15:59:00,6117.13,6117.72,6113.64,6113.64,63003990
2025-02-14 16:00:00,6114.13,6114.6,6114.13,6114.6,385855570
2025-02-14 16:01:00,6114.61,6114.61,6114.6,6114.6,9224900
2025-02-14 16:02:00,6114.61,6114.62,6114.61,6114.62,11712500
2025-02-18 9:30:00,6123.83,6125.24,6122.05,6123.04,28448975
2025-02-18 9:31:00,6123.15,6123.75,6118.41,6121.12,23113597
2025-02-18 9:32:00,6121.06,6124.06,6119.18,6123.66,16239764
2025-02-18 9:33:00,6124.14,6125.39,6123.22,6123.64,19234228
2025-02-18 9:34:00,6123.35,6123.57,6121.44,6122.63,14536455
2025-02-18 9:35:00,6122.79,6123.28,6120.98,6121.95,15097871
2025-02-18 9:36:00,6122.01,6122.94,6121.07,6121.28,13407303
2025-02-18 9:37:00,6121.31,6122.27,6118.24,6122.27,15415414
2025-02-18 9:38:00,6122.23,6122.98,6121.3,6122.24,13073338
2025-02-18 9:39:00,6122.23,6122.79,6121.37,6122.26,12997924
2025-02-18 9:40:00,6122.6,6124.06,6121.1,6121.78,13639170
2025-02-18 9:41:00,6121.77,6122.45,6120.59,6122.37,12416960
2025-02-18 9:42:00,6121.96,6122.57,6120.92,6120.95,12377220
2025-02-18 9:43:00,6120.99,6121.45,6119.87,6120.13,12013330
2025-02-18 9:44:00,6120.07,6121.04,6116.3,6117.12,12698760
2025-02-18 9:45:00,6117.12,6119.11,6117.03,6117.03,12528950
2025-02-18 9:46:00,6116.84,6118.95,6116.45,6116.84,11356870
2025-02-18 9:47:00,6117.18,6117.18,6114.75,6114.99,12883460
2025-02-18 9:48:00,6115.32,6118.44,6115.32,6117.7,10547690
2025-02-18 9:49:00,6117.9,6118.46,6117.14,6117.78,10477510
2025-02-18 9:50:00,6117.54,6117.92,6114.32,6115.51,11658710
2025-02-18 9:51:00,6115.7,6117.62,6115.24,6117.61,9651220
2025-02-18 9:52:00,6117.47,6120.11,6117.47,6119.9,10674070
2025-02-18 9:53:00,6119.95,6121.61,6119.9,6120.72,11382040
2025-02-18 9:54:00,6120.78,6121.51,6119.8,6119.9,9878880
2025-02-18 9:55:00,6119.78,6121.48,6119.68,6121.48,9246320
2025-02-18 9:56:00,6121.45,6121.85,6120.14,6121.67,7596420
2025-02-18 9:57:00,6121.6,6121.6,6120.28,6120.41,8834160
2025-02-18 9:58:00,6120.25,6120.95,6119.17,6119.17,8982790
2025-02-18 9:59:00,6119.03,6119.03,6116.66,6118.3,10967030
2025-02-18 10:00:00,6115.59,6116.64,6113.61,6113.76,14628110
2025-02-18 10:01:00,6113.81,6113.81,6108.94,6109.91,12745110
2025-02-18 10:02:00,6109.79,6112.46,6109.15,6110.32,10415840
2025-02-18 10:03:00,6110.48,6112.67,6109.96,6112.29,8367950
2025-02-18 10:04:00,6112.35,6114.34,6111.93,6113.89,8502550
2025-02-18 10:05:00,6114,6114.24,6112.3,6113.63,9397130
2025-02-18 10:06:00,6113.47,6115.53,6112.87,6115.12,11253710
2025-02-18 10:07:00,6115.31,6116.25,6114.93,6115.78,8638240
2025-02-18 10:08:00,6115.77,6115.93,6114.53,6115.74,8227290
2025-02-18 10:09:00,6115.91,6115.91,6114.24,6114.73,7797400
2025-02-18 10:10:00,6114.72,6114.92,6112.44,6113.09,8297300
2025-02-18 10:11:00,6113.27,6115.33,6112.51,6114.52,7927240
2025-02-18 10:12:00,6114.5,6116.25,6113.95,6116.25,8511480
2025-02-18 10:13:00,6116.61,6119.04,6116.61,6117.96,11399790
2025-02-18 10:14:00,6118.07,6118.07,6117.07,6117.26,8569870
2025-02-18 10:15:00,6117.31,6118.49,6114.7,6115.03,8196690
2025-02-18 10:16:00,6115.19,6115.63,6113.16,6113.17,9029600
2025-02-18 10:17:00,6112.91,6113.47,6112.15,6112.26,7547580
2025-02-18 10:18:00,6112.15,6114.62,6112.15,6113.65,6502500
2025-02-18 10:19:00,6113.55,6114.09,6110.55,6111.19,7981300
2025-02-18 10:20:00,6111.52,6114.16,6111.05,6114.16,8131290
2025-02-18 10:21:00,6114.06,6114.17,6112.96,6113.57,7032620
2025-02-18 10:22:00,6113.56,6114.7,6112.98,6113.34,7137840
2025-02-18 10:23:00,6113.38,6115.76,6113.19,6114.11,8831810
2025-02-18 10:24:00,6114.08,6114.97,6112.84,6114.27,10220680
2025-02-18 10:25:00,6114.33,6115.34,6113.88,6114.27,7400780
2025-02-18 10:26:00,6114.3,6114.56,6111.65,6111.69,7787610
2025-02-18 10:27:00,6111.78,6112.07,6109.94,6110.43,8338640
2025-02-18 10:28:00,6110.43,6111.41,6109.98,6110.38,8225660
2025-02-18 10:29:00,6110.48,6111.82,6110.4,6111.33,7318820
2025-02-18 10:30:00,6111.27,6112.23,6110.24,6110.24,8311510
2025-02-18 10:31:00,6110.39,6112.52,6109.38,6112.52,7791060
2025-02-18 10:32:00,6112.53,6113.28,6112.14,6113.25,7256930
2025-02-18 10:33:00,6113.23,6114.02,6112.34,6113.78,7071040
2025-02-18 10:34:00,6113.69,6114.45,6112.04,6112.44,6338040
2025-02-18 10:35:00,6112.54,6113.77,6112.32,6113.29,8607720
2025-02-18 10:36:00,6113.53,6114.37,6113.3,6114.07,6031480
2025-02-18 10:37:00,6114.36,6115.37,6114.19,6114.86,7008770
2025-02-18 10:38:00,6114.99,6117.25,6114.94,6116.97,6388160
2025-02-18 10:39:00,6116.93,6117.31,6115.41,6115.41,6889640
2025-02-18 10:40:00,6115.84,6116.68,6115.33,6116.31,6189520
2025-02-18 10:41:00,6116.37,6116.56,6114.71,6115.43,7568090
2025-02-18 10:42:00,6115.47,6116.8,6115.42,6116.67,5929810
2025-02-18 10:43:00,6116.61,6117.96,6116.09,6117.87,5638700
2025-02-18 10:44:00,6117.81,6117.9,6117.06,6117.16,5322960
2025-02-18 10:45:00,6117.04,6117.46,6115.38,6115.6,5844220
2025-02-18 10:46:00,6115.59,6115.82,6112.77,6114.09,6116140
2025-02-18 10:47:00,6114.08,6114.08,6112.31,6112.62,6183620
2025-02-18 10:48:00,6112.67,6114.16,6112.04,6114.05,6832460
2025-02-18 10:49:00,6114.09,6114.71,6113.36,6114.45,5848980
2025-02-18 10:50:00,6114.49,6116.03,6113.43,6115.24,7272050
2025-02-18 10:51:00,6115.46,6117.44,6114.62,6117.44,7680200
2025-02-18 10:52:00,6117.39,6119.79,6117.39,6119.78,6943330
2025-02-18 10:53:00,6119.94,6120.57,6119.66,6119.89,6786190
2025-02-18 10:54:00,6120.01,6120.89,6119.51,6120.79,5416100
2025-02-18 10:55:00,6121,6121.24,6120.32,6120.8,5589840
2025-02-18 10:56:00,6120.61,6121.69,6120.57,6121.33,5415330
2025-02-18 10:57:00,6121.27,6121.58,6120.8,6121.45,5864610
2025-02-18 10:58:00,6121.54,6121.59,6119.42,6120.29,5999350
2025-02-18 10:59:00,6120.4,6122.34,6120.04,6122.12,6135960
2025-02-18 11:00:00,6121.96,6122,6121.21,6121.56,6002770
2025-02-18 11:01:00,6121.46,6122.17,6120.83,6121.68,5549390
2025-02-18 11:02:00,6121.73,6122.22,6121.09,6121.6,5560540
2025-02-18 11:03:00,6121.62,6122.02,6121,6121.3,5421460
2025-02-18 11:04:00,6121.31,6121.58,6120.69,6120.88,5025070
2025-02-18 11:05:00,6120.84,6121.47,6118.89,6119.34,6030150
2025-02-18 11:06:00,6119.42,6120.93,6119.42,6120.73,5311790
2025-02-18 11:07:00,6120.72,6121.61,6120.62,6121.09,7419090
2025-02-18 11:08:00,6121.12,6122.08,6121.01,6122.08,6003000
2025-02-18 11:09:00,6122.02,6122.26,6121.43,6121.66,5439860
2025-02-18 11:10:00,6121.51,6122.34,6121.51,6121.85,5793870
2025-02-18 11:11:00,6121.81,6122.54,6121.68,6122.23,5921270
2025-02-18 11:12:00,6122.15,6123.33,6122.07,6122.77,5076500
2025-02-18 11:13:00,6122.7,6122.79,6121.47,6121.74,4930880
2025-02-18 11:14:00,6121.7,6121.83,6119.5,6119.73,5867110
2025-02-18 11:15:00,6119.62,6120.99,6119.46,6120.21,5670420
2025-02-18 11:16:00,6120.21,6121.21,6120.21,6121.07,4846510
2025-02-18 11:17:00,6121.02,6121.25,6119.63,6120.36,5314350
2025-02-18 11:18:00,6120.32,6120.64,6119.87,6120.3,4420350
2025-02-18 11:19:00,6120.27,6120.27,6119.45,6119.45,4370080
2025-02-18 11:20:00,6119.55,6119.72,6117.34,6117.34,4991710
2025-02-18 11:21:00,6117.24,6118.25,6116.57,6117.49,4909630
2025-02-18 11:22:00,6117.65,6117.65,6114.01,6114.01,5066810
2025-02-18 11:23:00,6114.05,6114.51,6113.54,6114.51,5342210
2025-02-18 11:24:00,6114.47,6115.7,6114.27,6115.3,4521990
2025-02-18 11:25:00,6115.4,6116.56,6115,6115.69,5233660
2025-02-18 11:26:00,6115.68,6117.03,6115.35,6116.76,4676320
2025-02-18 11:27:00,6116.85,6120.41,6116.75,6119.71,5460490
2025-02-18 11:28:00,6119.73,6119.77,6118.94,6118.94,5153570
2025-02-18 11:29:00,6118.98,6119.86,6118.72,6119.83,4529790
2025-02-18 11:30:00,6119.84,6119.84,6118.4,6118.4,5116380
2025-02-18 11:31:00,6118.44,6118.69,6116.79,6116.79,4650560
2025-02-18 11:32:00,6116.84,6118.06,6116.03,6118.06,5125790
2025-02-18 11:33:00,6118.07,6118.24,6116.31,6116.31,4740370
2025-02-18 11:34:00,6116.48,6117.65,6116.4,6117.39,4485930
2025-02-18 11:35:00,6117.35,6118.27,6116.35,6118.06,5196650
2025-02-18 11:36:00,6117.92,6118.65,6116.49,6117.78,4830430
2025-02-18 11:37:00,6117.89,6118.68,6117.81,6117.92,4925980
2025-02-18 11:38:00,6118.14,6118.24,6117.27,6118.24,4621400
2025-02-18 11:39:00,6118.21,6119.47,6118.01,6119.19,3920780
2025-02-18 11:40:00,6119.31,6119.31,6117.78,6118.11,4831370
2025-02-18 11:41:00,6118.18,6118.52,6117.53,6117.69,4548870
2025-02-18 11:42:00,6117.77,6118.02,6117.02,6118.02,5294510
2025-02-18 11:43:00,6117.94,6118.31,6117.36,6117.48,4891720
2025-02-18 11:44:00,6117.4,6117.9,6117.29,6117.68,4237340
2025-02-18 11:45:00,6117.77,6119.37,6117.62,6118.38,4704860
2025-02-18 11:46:00,6118.42,6119.77,6118.42,6118.84,4386460
2025-02-18 11:47:00,6118.89,6121.22,6118.89,6121.22,4548540
2025-02-18 11:48:00,6121.29,6122.03,6120.76,6121.53,4659650
2025-02-18 11:49:00,6121.59,6122.24,6120.99,6122.24,4898560
2025-02-18 11:50:00,6122.3,6123.55,6122.21,6122.85,4542940
2025-02-18 11:51:00,6122.79,6123.42,6122.54,6123.26,4547350
2025-02-18 11:52:00,6123.29,6123.3,6122.02,6122.73,5431070
2025-02-18 11:53:00,6122.86,6123.01,6122.38,6122.89,4828130
2025-02-18 11:54:00,6122.84,6123.43,6122.69,6122.82,4001750
2025-02-18 11:55:00,6122.88,6123.39,6122.23,6122.23,4515200
2025-02-18 11:56:00,6122.26,6122.42,6119.97,6121.32,4849230
2025-02-18 11:57:00,6121.32,6121.68,6120.84,6121.06,4048040
2025-02-18 11:58:00,6120.91,6120.91,6118.69,6119.54,4558320
2025-02-18 11:59:00,6119.69,6119.88,6117.75,6118.15,4377800
2025-02-18 12:00:00,6118.16,6118.16,6116.79,6116.88,5139760
2025-02-18 12:01:00,6116.93,6117.37,6116.4,6117.03,4276690
2025-02-18 12:02:00,6117.18,6117.54,6116.38,6116.73,4575740
2025-02-18 12:03:00,6116.59,6117.43,6116.21,6117.41,3887750
2025-02-18 12:04:00,6117.46,6117.61,6116.84,6117.56,4429030
2025-02-18 12:05:00,6117.59,6118.45,6117.56,6118.1,4165180
2025-02-18 12:06:00,6118.07,6118.17,6116.33,6116.8,5013180
2025-02-18 12:07:00,6117,6117,6114.58,6114.69,4622540
2025-02-18 12:08:00,6114.82,6115.72,6114.67,6115.54,4340810
2025-02-18 12:09:00,6115.54,6115.73,6115.36,6115.61,3560800
2025-02-18 12:10:00,6115.53,6115.65,6114.56,6114.77,3641020
2025-02-18 12:11:00,6114.68,6116.31,6113.84,6115.68,4249090
2025-02-18 12:12:00,6115.73,6117.2,6115.72,6116.94,3582530
2025-02-18 12:13:00,6116.93,6117.44,6116.79,6117.32,4009670
2025-02-18 12:14:00,6117.3,6118.23,6117.3,6117.49,3920940
2025-02-18 12:15:00,6117.55,6117.63,6115.85,6115.85,4115730
2025-02-18 12:16:00,6115.74,6115.85,6115.31,6115.37,3903390
2025-02-18 12:17:00,6115.4,6115.4,6114.61,6115.09,3696480
2025-02-18 12:18:00,6115.09,6115.31,6114.03,6115.12,4708790
2025-02-18 12:19:00,6115.21,6115.21,6114.21,6114.85,4167790
2025-02-18 12:20:00,6114.86,6114.98,6114.3,6114.3,3655440
2025-02-18 12:21:00,6114.3,6114.57,6113.66,6113.66,4843920
2025-02-18 12:22:00,6113.64,6115.16,6113.49,6114.89,4050070
2025-02-18 12:23:00,6114.92,6115.14,6114.38,6114.91,3512850
2025-02-18 12:24:00,6115.02,6115.4,6114.45,6114.69,3771590
2025-02-18 12:25:00,6114.5,6114.83,6114.25,6114.72,3263080
2025-02-18 12:26:00,6114.75,6115.58,6114.42,6115.58,3306820
2025-02-18 12:27:00,6115.62,6115.75,6114.81,6115.63,4874160
2025-02-18 12:28:00,6115.64,6115.73,6115.09,6115.35,3857760
2025-02-18 12:29:00,6115.42,6116.08,6115.35,6115.72,3938650
2025-02-18 12:30:00,6115.87,6117.44,6115.87,6117.3,4216720
2025-02-18 12:31:00,6117.22,6117.92,6116.91,6117.88,4022830
2025-02-18 12:32:00,6117.82,6118.46,6117.81,6118.37,3128140
2025-02-18 12:33:00,6118.38,6118.53,6118.07,6118.22,3480650
2025-02-18 12:34:00,6118.2,6118.45,6116.65,6116.75,4488220
2025-02-18 12:35:00,6116.7,6117.48,6116.6,6117.33,3309200
2025-02-18 12:36:00,6117.24,6117.89,6116.93,6116.93,3097550
2025-02-18 12:37:00,6117.11,6117.51,6116.19,6117.51,3873720
2025-02-18 12:38:00,6117.63,6118.14,6117.54,6117.98,3214740
2025-02-18 12:39:00,6118.01,6118.86,6118.01,6118.25,3281690
2025-02-18 12:40:00,6118.2,6118.58,6117.96,6118.14,3603330
2025-02-18 12:41:00,6118.15,6119.16,6118.12,6119.16,3927610
2025-02-18 12:42:00,6119.21,6119.23,6118.85,6118.97,3023950
2025-02-18 12:43:00,6118.89,6119.09,6118.46,6118.49,3645190
2025-02-18 12:44:00,6118.46,6118.82,6117.02,6117.53,4958510
2025-02-18 12:45:00,6117.54,6117.71,6117.31,6117.56,3991830
2025-02-18 12:46:00,6117.57,6118.39,6117.42,6117.61,4086870
2025-02-18 12:47:00,6117.64,6117.67,6116.86,6116.86,3642570
2025-02-18 12:48:00,6116.85,6117.42,6116.85,6117.37,4183840
2025-02-18 12:49:00,6117.4,6118.11,6117.19,6117.6,3157780
2025-02-18 12:50:00,6117.72,6119.96,6117.65,6119.42,3933480
2025-02-18 12:51:00,6119.39,6120.76,6119.37,6120.75,3387120
2025-02-18 12:52:00,6120.76,6120.82,6119.53,6119.55,3920250
2025-02-18 12:53:00,6119.56,6119.86,6119.35,6119.78,3504910
2025-02-18 12:54:00,6119.82,6120.57,6119.78,6120.42,3506740
2025-02-18 12:55:00,6120.42,6120.42,6119.37,6119.6,3981300
2025-02-18 12:56:00,6119.72,6120.43,6119.56,6119.85,3593740
2025-02-18 12:57:00,6119.82,6119.96,6119.59,6119.85,3437840
2025-02-18 12:58:00,6119.8,6119.92,6118.57,6118.65,3412870
2025-02-18 12:59:00,6118.69,6119.14,6118.63,6118.87,3996140
2025-02-18 13:00:00,6118.91,6119.81,6118.19,6119.36,4408530
2025-02-18 13:01:00,6119.41,6120.47,6119.06,6120.4,6125690
2025-02-18 13:02:00,6120.48,6121.86,6120.48,6121.43,4565020
2025-02-18 13:03:00,6121.46,6122.27,6121.37,6122.07,4422570
2025-02-18 13:04:00,6122.06,6122.21,6121.57,6121.66,3012070
2025-02-18 13:05:00,6121.77,6122.06,6121.36,6121.65,3357310
2025-02-18 13:06:00,6121.9,6121.95,6120.47,6120.79,3927940
2025-02-18 13:07:00,6120.77,6120.84,6120.53,6120.56,3850560
2025-02-18 13:08:00,6120.58,6120.67,6118.93,6118.93,3739050
2025-02-18 13:09:00,6118.97,6119.07,6117.44,6117.86,4227660
2025-02-18 13:10:00,6117.91,6117.95,6116.85,6117.11,4015500
2025-02-18 13:11:00,6116.93,6117.45,6115.76,6115.89,4071670
2025-02-18 13:12:00,6115.92,6117,6115.87,6116.75,4655500
2025-02-18 13:13:00,6116.73,6116.91,6115.69,6115.73,3053130
2025-02-18 13:14:00,6115.7,6116.55,6115.21,6116.39,3513070
2025-02-18 13:15:00,6116.37,6116.61,6115.7,6116.03,3557010
2025-02-18 13:16:00,6116.08,6116.65,6116.05,6116.65,3870510
2025-02-18 13:17:00,6116.72,6116.77,6115.78,6115.79,3487800
2025-02-18 13:18:00,6115.83,6115.99,6114.52,6114.52,4694430
2025-02-18 13:19:00,6114.5,6115.35,6114.25,6114.25,3645500
2025-02-18 13:20:00,6114.25,6114.44,6112.89,6112.89,4680420
2025-02-18 13:21:00,6112.92,6113.16,6111.01,6113.1,5540140
2025-02-18 13:22:00,6113.02,6114.13,6112.75,6113.33,4780730
2025-02-18 13:23:00,6113.4,6114.01,6113.21,6114.01,4986380
2025-02-18 13:24:00,6113.99,6114.93,6113.75,6114.28,4281730
2025-02-18 13:25:00,6114.29,6114.64,6114.01,6114.48,4045430
2025-02-18 13:26:00,6114.49,6114.84,6114.09,6114.34,3804650
2025-02-18 13:27:00,6114.44,6114.44,6113.85,6114.12,4693460
2025-02-18 13:28:00,6114.08,6115.62,6114.08,6115.22,4390790
2025-02-18 13:29:00,6115.19,6115.22,6113.95,6114.07,4535440
2025-02-18 13:30:00,6114.01,6114.01,6112.02,6112.26,5399860
2025-02-18 13:31:00,6112.3,6113.22,6112.13,6112.36,3999740
2025-02-18 13:32:00,6112.29,6112.76,6111.33,6111.77,4383270
2025-02-18 13:33:00,6111.73,6112.46,6111.43,6112.45,3702890
2025-02-18 13:34:00,6112.46,6113.12,6112.28,6112.59,3540660
2025-02-18 13:35:00,6112.58,6113.05,6112.11,6112.38,3463590
2025-02-18 13:36:00,6112.36,6112.51,6111.92,6112.18,4092910
2025-02-18 13:37:00,6112.24,6112.55,6111.73,6111.91,3971720
2025-02-18 13:38:00,6111.96,6112.1,6111.04,6111.55,3517400
2025-02-18 13:39:00,6111.68,6112.25,6111.2,6112.12,3299370
2025-02-18 13:40:00,6111.98,6112.05,6110.67,6110.72,3787620
2025-02-18 13:41:00,6110.7,6111.67,6110.35,6111.39,4148090
2025-02-18 13:42:00,6111.25,6111.42,6110.43,6110.73,3553780
2025-02-18 13:43:00,6110.8,6111.17,6110.37,6110.43,3917280
2025-02-18 13:44:00,6110.42,6111.34,6110.32,6111.04,8436980
2025-02-18 13:45:00,6111.05,6112.3,6110.44,6112.17,3995010
2025-02-18 13:46:00,6112.11,6112.14,6111,6111,3611210
2025-02-18 13:47:00,6110.78,6111.32,6109.94,6110.29,3889350
2025-02-18 13:48:00,6110.36,6112.4,6110.36,6112.28,4012070
2025-02-18 13:49:00,6112.49,6113.63,6112.42,6113.63,3607290
2025-02-18 13:50:00,6113.56,6113.57,6112.97,6113.37,4276970
2025-02-18 13:51:00,6113.36,6114.18,6113.24,6113.69,5000350
2025-02-18 13:52:00,6113.79,6114.59,6113.79,6114.4,6258700
2025-02-18 13:53:00,6114.46,6114.58,6112.78,6112.78,4273020
2025-02-18 13:54:00,6112.75,6114.05,6112.56,6113.67,4318940
2025-02-18 13:55:00,6113.65,6114.47,6113.61,6113.85,3773180
2025-02-18 13:56:00,6113.85,6114.88,6113.85,6114.26,3609430
2025-02-18 13:57:00,6114.23,6114.54,6113.54,6113.78,4378410
2025-02-18 13:58:00,6113.76,6113.76,6112.98,6112.98,3856980
2025-02-18 13:59:00,6113.04,6113.1,6111.84,6111.92,4748980
2025-02-18 14:00:00,6111.96,6113.04,6111.83,6112.57,4226070
2025-02-18 14:01:00,6112.53,6112.79,6112.41,6112.7,3959700
2025-02-18 14:02:00,6112.71,6113.5,6112.71,6113.29,4290780
2025-02-18 14:03:00,6113.29,6113.83,6112.87,6113.76,4078090
2025-02-18 14:04:00,6113.7,6113.82,6112.68,6112.69,4730120
2025-02-18 14:05:00,6112.7,6113.56,6112.46,6113.21,3786520
2025-02-18 14:06:00,6113.21,6113.21,6110.51,6110.56,4493100
2025-02-18 14:07:00,6110.72,6110.72,6104.41,6104.5,8002680
2025-02-18 14:08:00,6104.53,6104.53,6100.51,6103.67,7417440
2025-02-18 14:09:00,6103.71,6103.71,6101.96,6102.92,4310880
