 ime,open,high,low,close,Volume
2025-02-18 14:14:00,536.7,536.71,536.5,536.53,5464
2025-02-18 14:15:00,536.51,536.52,536.44,536.46,4152
2025-02-18 14:16:00,536.49,536.57,536.35,536.53,4297
2025-02-18 14:17:00,536.53,536.68,536.46,536.58,3559
2025-02-18 14:18:00,536.54,536.54,536.39,536.43,5649
2025-02-18 14:19:00,536.43,536.47,536.28,536.33,2988
2025-02-18 14:20:00,536.33,536.36,536.04,536.21,6067
2025-02-18 14:21:00,536.21,536.49,536.21,536.4,5153
2025-02-18 14:22:00,536.44,536.59,536.42,536.59,8928
2025-02-18 14:23:00,536.53,536.59,536.46,536.52,2993
2025-02-18 14:24:00,536.53,537.45,536.53,537.27,33354
2025-02-18 14:25:00,537.3,537.39,537.13,537.17,7641
2025-02-18 14:26:00,537.2,537.22,537.15,537.19,1936
2025-02-18 14:27:00,537.19,537.29,537.12,537.22,3987
2025-02-18 14:28:00,537.23,537.32,537.21,537.21,1486
2025-02-18 14:29:00,537.19,537.23,537.14,537.15,8008
2025-02-18 14:30:00,537.16,537.19,537.06,537.11,2710
2025-02-18 14:31:00,537.08,537.37,537.01,537.36,3938
2025-02-18 14:32:00,537.35,537.42,537.32,537.34,3628
2025-02-18 14:33:00,537.37,537.5,537.3,537.34,8461
2025-02-18 14:34:00,537.31,537.5,537.29,537.5,5393
2025-02-18 14:35:00,537.46,537.55,537.37,537.37,7913
2025-02-18 14:36:00,537.41,537.42,537.24,537.31,719
2025-02-18 14:37:00,537.34,537.39,537.27,537.32,1167
2025-02-18 14:38:00,537.29,537.3,537.14,537.15,2470
2025-02-18 14:39:00,537.15,537.15,537.04,537.04,2016
2025-02-18 14:40:00,537.08,537.29,537.07,537.29,1716
2025-02-18 14:41:00,537.27,537.38,537.19,537.36,1453
2025-02-18 14:42:00,537.39,537.42,537.19,537.19,2878
2025-02-18 14:43:00,537.25,537.261,537.2,537.23,607
2025-02-18 14:44:00,537.24,537.3,537.24,537.29,162
2025-02-18 14:45:00,537.28,537.37,537.24,537.28,6151
2025-02-18 14:46:00,537.26,537.35,537.19,537.33,3059
2025-02-18 14:47:00,537.33,537.36,537.3,537.36,11448
2025-02-18 14:48:00,537.35,537.7,537.35,537.6,12199
2025-02-18 14:49:00,537.6,537.74,537.6,537.73,2844
2025-02-18 14:50:00,537.75,537.87,537.61,537.64,14248
2025-02-18 14:51:00,537.69,538.01,537.67,537.99,4767
2025-02-18 14:52:00,537.97,537.98,537.83,537.84,5516
2025-02-18 14:53:00,537.88,537.97,537.88,537.92,620
2025-02-18 14:54:00,537.94,537.98,537.8,537.87,7908
2025-02-18 14:55:00,537.84,537.97,537.84,537.88,1371
2025-02-18 14:56:00,537.87,537.9,537.82,537.85,2456
2025-02-18 14:57:00,537.85,537.94,537.82,537.94,2309
2025-02-18 14:58:00,537.93,538.01,537.88,537.88,3728
2025-02-18 14:59:00,537.89,537.9,537.76,537.81,4377
2025-02-18 15:00:00,537.84,537.84,537.69,537.81,4440
2025-02-18 15:01:00,537.82,537.91,537.77,537.91,10690
2025-02-18 15:02:00,537.87,537.89,537.73,537.88,4243
2025-02-18 15:03:00,537.88,537.89,537.78,537.84,5582
2025-02-18 15:04:00,537.83,537.87,537.8,537.83,1442
2025-02-18 15:05:00,537.84,537.84,537.73,537.79,4082
2025-02-18 15:06:00,537.79,537.82,537.61,537.73,23760
2025-02-18 15:07:00,537.72,537.73,537.65,537.7,4644
2025-02-18 15:08:00,537.75,537.8,537.72,537.73,4982
2025-02-18 15:09:00,537.74,537.79,537.72,537.775,2970
2025-02-18 15:10:00,537.78,537.8,537.7,537.7,2743
2025-02-18 15:11:00,537.67,537.7,537.59,537.68,3430
2025-02-18 15:12:00,537.69,537.71,537.6,537.71,3492
2025-02-18 15:13:00,537.705,537.77,537.65,537.75,2843
2025-02-18 15:14:00,537.78,537.79,537.71,537.73,4871
2025-02-18 15:15:00,537.73,537.75,537.68,537.68,1546
2025-02-18 15:16:00,537.67,537.67,537.465,537.58,4139
2025-02-18 15:17:00,537.59,537.65,537.56,537.6,2812
2025-02-18 15:18:00,537.59,537.63,537.55,537.565,5281
2025-02-18 15:19:00,537.57,537.71,537.57,537.69,3072
2025-02-18 15:20:00,537.68,537.821,537.68,537.73,5636
2025-02-18 15:21:00,537.75,537.75,537.51,537.63,1881
2025-02-18 15:22:00,537.62,537.69,537.605,537.64,1911
2025-02-18 15:23:00,537.61,537.69,537.59,537.59,5109
2025-02-18 15:24:00,537.6,537.8,537.6,537.75,2047
2025-02-18 15:25:00,537.76,537.86,537.75,537.83,21751
2025-02-18 15:26:00,537.83,537.83,537.69,537.69,6403
2025-02-18 15:27:00,537.68,537.7,537.61,537.68,1515
2025-02-18 15:28:00,537.68,537.72,537.58,537.72,4700
2025-02-18 15:29:00,537.715,537.76,537.61,537.61,3039
2025-02-18 15:30:00,537.6,537.64,537.525,537.53,10498
2025-02-18 15:31:00,537.58,537.71,537.58,537.7,3360
2025-02-18 15:32:00,537.67,537.81,537.66,537.79,3479
2025-02-18 15:33:00,537.78,537.79,537.68,537.68,3385
2025-02-18 15:34:00,537.69,537.73,537.58,537.6,1855
2025-02-18 15:35:00,537.61,537.65,537.48,537.51,13955
2025-02-18 15:36:00,537.52,537.53,537.43,537.46,3167
2025-02-18 15:37:00,537.41,537.54,537.41,537.44,2219
2025-02-18 15:38:00,537.449,537.59,537.449,537.57,11560
2025-02-18 15:39:00,537.56,537.62,537.46,537.48,4962
2025-02-18 15:40:00,537.475,537.68,537.47,537.651,5460
2025-02-18 15:41:00,537.66,537.82,537.65,537.78,5472
2025-02-18 15:42:00,537.77,537.81,537.71,537.71,5136
2025-02-18 15:43:00,537.72,537.75,537.43,537.47,17426
2025-02-18 15:44:00,537.48,537.59,537.47,537.57,2568
2025-02-18 15:45:00,537.56,537.72,537.56,537.7,2857
2025-02-18 15:46:00,537.64,537.66,537.5,537.51,6158
2025-02-18 15:47:00,537.52,537.54,537.449,537.53,5025
2025-02-18 15:48:00,537.525,537.525,537.41,537.45,4594
2025-02-18 15:49:00,537.45,537.55,537.42,537.51,13574
2025-02-18 15:50:00,537.62,537.7,537.52,537.6,15823
2025-02-18 15:51:00,537.58,537.72,537.47,537.69,15757
2025-02-18 15:52:00,537.66,537.87,537.61,537.77,14842
2025-02-18 15:53:00,537.77,537.82,537.71,537.75,32661
2025-02-18 15:54:00,537.76,538.35,537.71,538.17,85568
2025-02-18 15:55:00,538.16,538.72,538.16,538.57,44424
2025-02-18 15:56:00,538.56,538.65,538.5,538.65,14325
2025-02-18 15:57:00,538.65,538.96,538.645,538.96,31741
2025-02-18 15:58:00,538.96,539.17,538.95,539.14,51223
2025-02-18 15:59:00,539.14,539.32,538.95,539.32,214129
2025-02-19 9:30:00,538.57,538.68,538.25,538.37,25907
2025-02-19 9:31:00,538.28,538.37,537.99,538.25,10598
2025-02-19 9:32:00,538.2,538.24,537.77,538,15985
2025-02-19 9:33:00,538,538.19,537.86,538.19,20785
2025-02-19 9:34:00,538.17,538.4,538.16,538.34,13218
2025-02-19 9:35:00,538.38,538.88,538.36,538.87,15507
2025-02-19 9:36:00,538.88,538.89,538.67,538.81,6223
2025-02-19 9:37:00,538.83,538.93,538.65,538.79,11562
2025-02-19 9:38:00,538.8,538.84,538.48,538.6,10128
2025-02-19 9:39:00,538.63,538.64,538.1,538.1,11207
2025-02-19 9:40:00,538.15,538.33,538,538.32,7859
2025-02-19 9:41:00,538.28,538.38,538.07,538.07,2913
2025-02-19 9:42:00,538.09,538.16,537.9,538.1,4737
2025-02-19 9:43:00,538.05,538.08,537.81,537.85,6392
2025-02-19 9:44:00,537.89,538.14,537.89,537.98,4985
2025-02-19 9:45:00,537.98,538.28,537.98,538.16,4907
2025-02-19 9:46:00,538.17,538.19,537.86,537.91,7546
2025-02-19 9:47:00,537.88,538.14,537.81,538.09,5498
2025-02-19 9:48:00,538.08,538.13,537.85,537.9,3025
2025-02-19 9:49:00,537.92,538,537.37,537.59,10811
2025-02-19 9:50:00,537.57,537.8,537.57,537.65,8419
2025-02-19 9:51:00,537.69,537.97,537.67,537.84,7910
2025-02-19 9:52:00,537.84,538.03,537.72,537.91,5440
2025-02-19 9:53:00,537.98,538.145,537.97,538,2007
2025-02-19 9:54:00,537.98,538.21,537.96,538.12,3597
2025-02-19 9:55:00,538.09,538.15,537.81,537.94,3800
2025-02-19 9:56:00,537.93,538.03,537.79,537.86,3340
2025-02-19 9:57:00,537.85,537.97,537.72,537.75,3337
2025-02-19 9:58:00,537.83,537.83,537.58,537.77,2075
2025-02-19 9:59:00,537.7,537.7,537.46,537.61,4894
2025-02-19 10:00:00,537.65,537.8,537.58,537.64,2562
2025-02-19 10:01:00,537.73,537.92,537.54,537.54,2922
2025-02-19 10:02:00,537.52,537.71,537.17,537.245,5543
2025-02-19 10:03:00,537.24,537.35,537.09,537.18,8026
2025-02-19 10:04:00,537.17,537.35,536.87,537.07,10825
2025-02-19 10:05:00,537.08,537.19,536.78,537.02,6692
2025-02-19 10:06:00,537,537.16,537,537.05,3028
2025-02-19 10:07:00,537.09,537.25,537.04,537.13,3387
2025-02-19 10:08:00,537.13,537.13,536.56,536.56,8430
2025-02-19 10:09:00,536.53,536.769,536.49,536.7,4360
2025-02-19 10:10:00,536.69,536.81,536.6,536.66,2953
2025-02-19 10:11:00,536.68,536.7,536.5,536.58,9004
2025-02-19 10:12:00,536.63,536.94,536.63,536.82,5553
2025-02-19 10:13:00,536.84,536.94,536.7,536.9,5622
2025-02-19 10:14:00,536.99,537,536.82,536.84,4258
2025-02-19 10:15:00,536.8,537,536.69,536.98,4801
2025-02-19 10:16:00,537.03,537.33,537.03,537.22,5119
2025-02-19 10:17:00,537.33,537.37,537.16,537.16,3575
2025-02-19 10:18:00,537.16,537.28,537.06,537.17,2794
2025-02-19 10:19:00,537.13,537.16,537.01,537.11,3019
2025-02-19 10:20:00,537.09,537.18,536.9,536.9,4460
2025-02-19 10:21:00,536.9,536.99,536.75,536.96,5018
2025-02-19 10:22:00,536.95,537.1,536.89,536.92,1545
2025-02-19 10:23:00,536.94,537,536.72,537,1843
2025-02-19 10:24:00,536.96,537.18,536.91,537.03,5718
2025-02-19 10:25:00,537.05,537.21,536.96,537.12,3283
2025-02-19 10:26:00,537.11,537.16,537.02,537.1,2420
2025-02-19 10:27:00,537.1,537.11,536.93,536.99,3378
2025-02-19 10:28:00,537,537.25,537,537.25,2322
2025-02-19 10:29:00,537.27,537.34,537.2,537.2,2582
2025-02-19 10:30:00,537.22,537.65,537.21,537.53,6888
2025-02-19 10:31:00,537.52,538.14,537.49,537.85,36635
2025-02-19 10:32:00,537.85,538.06,537.69,537.7,8399
2025-02-19 10:33:00,537.71,537.87,537.3,537.63,11100
2025-02-19 10:34:00,537.7,537.82,537.57,537.81,3090
2025-02-19 10:35:00,537.77,537.79,537.33,537.38,7607
2025-02-19 10:36:00,537.36,537.65,537.35,537.6,3460
2025-02-19 10:37:00,537.6,537.79,537.55,537.66,1909
2025-02-19 10:38:00,537.81,537.92,537.75,537.8,3046
2025-02-19 10:39:00,537.79,537.87,537.67,537.87,2461
2025-02-19 10:40:00,537.91,537.98,537.8,537.85,4694
2025-02-19 10:41:00,537.85,537.94,537.83,537.93,2088
2025-02-19 10:42:00,538,538.04,537.96,537.98,4236
2025-02-19 10:43:00,538.03,538.08,537.99,538.02,2480
2025-02-19 10:44:00,538.061,538.18,538.061,538.13,10230
2025-02-19 10:45:00,538.16,538.29,538.03,538.11,7655
2025-02-19 10:46:00,538.11,538.35,538.07,538.35,1890
2025-02-19 10:47:00,538.33,538.56,538.31,538.56,3472
2025-02-19 10:48:00,538.58,538.6,538.39,538.42,11105
2025-02-19 10:49:00,538.4,538.46,538.37,538.43,19383
2025-02-19 10:50:00,538.44,538.49,538.32,538.39,11567
2025-02-19 10:51:00,538.39,538.39,538.24,538.26,7455
2025-02-19 10:52:00,538.3,538.31,538.08,538.14,4213
2025-02-19 10:53:00,538.13,538.18,538.09,538.11,2320
2025-02-19 10:54:00,538.13,538.15,538,538,2495
2025-02-19 10:55:00,537.99,537.99,537.7,537.7,8627
2025-02-19 10:56:00,537.69,537.69,537.3,537.38,13943
2025-02-19 10:57:00,537.38,537.4,537.13,537.34,18992
2025-02-19 10:58:00,537.35,537.47,537.28,537.3,2175
2025-02-19 10:59:00,537.29,537.53,537.265,537.49,4976
2025-02-19 11:00:00,537.47,537.83,537.47,537.81,6937
2025-02-19 11:01:00,537.82,538.1,537.82,538,11642
2025-02-19 11:02:00,538.04,538.24,537.9,538.24,13248
2025-02-19 11:03:00,538.24,538.39,538.19,538.22,28971
2025-02-19 11:04:00,538.24,538.34,538.09,538.13,4566
2025-02-19 11:05:00,538.09,538.25,538.09,538.22,8089
2025-02-19 11:06:00,538.15,538.18,538.07,538.11,2399
2025-02-19 11:07:00,538.1,538.14,537.96,538.04,10806
2025-02-19 11:08:00,538.06,538.15,538.02,538.14,3519
2025-02-19 11:09:00,538.155,538.25,538.13,538.15,1834
2025-02-19 11:10:00,538.2,538.2,538.07,538.2,2892
2025-02-19 11:11:00,538.26,538.96,538.26,538.85,14736
2025-02-19 11:12:00,538.81,538.81,538.65,538.7,4995
2025-02-19 11:13:00,538.69,538.7,538.55,538.66,12223
2025-02-19 11:14:00,538.72,538.85,538.69,538.79,6023
2025-02-19 11:15:00,538.8,538.97,538.75,538.94,6490
2025-02-19 11:16:00,538.98,538.98,538.72,538.77,4963
2025-02-19 11:17:00,538.77,538.89,538.62,538.66,2812
2025-02-19 11:18:00,538.69,538.79,538.66,538.79,3702
2025-02-19 11:19:00,538.8,538.8,538.7,538.76,5479
2025-02-19 11:20:00,538.71,538.72,538.59,538.64,1345
2025-02-19 11:21:00,538.62,538.7,538.57,538.7,4577
2025-02-19 11:22:00,538.67,538.8,538.64,538.75,3020
2025-02-19 11:23:00,538.75,538.835,538.74,538.78,4901
2025-02-19 11:24:00,538.81,538.85,538.77,538.82,4213
2025-02-19 11:25:00,538.85,538.88,538.76,538.77,3809
2025-02-19 11:26:00,538.77,538.85,538.73,538.84,2944
2025-02-19 11:27:00,538.85,538.88,538.73,538.88,4734
2025-02-19 11:28:00,538.88,538.93,538.8,538.9,3059
2025-02-19 11:29:00,538.87,538.88,538.79,538.86,1676
2025-02-19 11:30:00,538.83,538.83,538.71,538.71,2458
2025-02-19 11:31:00,538.75,538.75,538.6,538.69,19792
2025-02-19 11:32:00,538.75,538.8,538.72,538.75,1453
2025-02-19 11:33:00,538.75,538.85,538.68,538.81,3566
2025-02-19 11:34:00,538.74,538.88,538.74,538.75,1724
2025-02-19 11:35:00,538.79,538.9,538.75,538.88,6427
2025-02-19 11:36:00,538.86,538.91,538.79,538.79,3210
2025-02-19 11:37:00,538.8,538.86,538.74,538.84,2369
2025-02-19 11:38:00,538.82,538.82,538.72,538.74,4795
2025-02-19 11:39:00,538.74,538.87,538.66,538.82,2857
2025-02-19 11:40:00,538.83,538.92,538.76,538.88,4484
2025-02-19 11:41:00,538.9,539.07,538.9,539.06,12779
2025-02-19 11:42:00,539.1,539.22,539.1,539.13,7337
2025-02-19 11:43:00,539.13,539.16,539.07,539.12,2452
2025-02-19 11:44:00,539.14,539.33,539.12,539.32,5319
2025-02-19 11:45:00,539.35,539.42,539.24,539.31,3067
2025-02-19 11:46:00,539.36,539.36,539.27,539.32,2934
2025-02-19 11:47:00,539.31,539.37,539.25,539.335,2555
2025-02-19 11:48:00,539.33,539.35,539.23,539.24,1488
2025-02-19 11:49:00,539.21,539.22,538.98,538.98,1451
2025-02-19 11:50:00,539.07,539.15,538.98,539.1,2700
2025-02-19 11:51:00,539.09,539.09,538.95,539.04,3166
2025-02-19 11:52:00,539.055,539.11,538.99,539.11,2510
2025-02-19 11:53:00,539.09,539.21,539.09,539.2,4032
2025-02-19 11:54:00,539.18,539.3,539.18,539.27,1235
2025-02-19 11:55:00,539.26,539.28,539.24,539.26,1103
2025-02-19 11:56:00,539.29,539.36,539.29,539.34,5436
2025-02-19 11:57:00,539.35,539.4,539.26,539.26,4676
2025-02-19 11:58:00,539.24,539.35,539.23,539.33,1801
2025-02-19 11:59:00,539.4,539.4,539.35,539.35,5938
2025-02-19 12:00:00,539.34,539.37,539.26,539.27,12798
2025-02-19 12:01:00,539.28,539.36,539.27,539.28,2618
2025-02-19 12:02:00,539.3,539.36,539.2,539.34,2246
2025-02-19 12:03:00,539.35,539.55,539.32,539.52,18100
2025-02-19 12:04:00,539.53,539.63,539.46,539.49,5229
2025-02-19 12:05:00,539.485,539.55,539.45,539.55,5674
2025-02-19 12:06:00,539.565,539.59,539.5,539.58,1171
2025-02-19 12:07:00,539.57,539.65,539.5,539.52,10660
2025-02-19 12:08:00,539.53,539.64,539.53,539.64,3875
2025-02-19 12:09:00,539.64,539.68,539.6,539.65,4654
2025-02-19 12:10:00,539.63,539.63,539.45,539.48,3611
2025-02-19 12:11:00,539.48,539.48,539.32,539.32,6877
2025-02-19 12:12:00,539.37,539.42,539.265,539.27,3866
2025-02-19 12:13:00,539.29,539.31,539.21,539.25,6146
2025-02-19 12:14:00,539.31,539.36,539.28,539.35,3958
2025-02-19 12:15:00,539.37,539.38,539.16,539.19,3471
2025-02-19 12:16:00,539.17,539.25,539.1,539.25,2381
2025-02-19 12:17:00,539.28,539.31,539.25,539.25,392
2025-02-19 12:18:00,539.3,539.33,539.28,539.32,1208
2025-02-19 12:19:00,539.32,539.34,539.23,539.23,2503
2025-02-19 12:20:00,539.26,539.28,539.09,539.18,34706
2025-02-19 12:21:00,539.16,539.16,539.06,539.09,2575
2025-02-19 12:22:00,539.06,539.12,538.99,539.03,973
2025-02-19 12:23:00,539.03,539.05,538.9,538.95,2819
2025-02-19 12:24:00,538.97,538.97,538.82,538.82,862
2025-02-19 12:25:00,538.81,538.95,538.8,538.86,1958
2025-02-19 12:26:00,538.84,538.84,538.68,538.81,3719
2025-02-19 12:27:00,538.77,538.84,538.73,538.74,3927
2025-02-19 12:28:00,538.85,538.96,538.84,538.93,1694
2025-02-19 12:29:00,538.96,538.98,538.89,538.89,2500
2025-02-19 12:30:00,538.91,538.91,538.78,538.78,5142
2025-02-19 12:31:00,538.79,538.83,538.68,538.74,3720
2025-02-19 12:32:00,538.75,538.78,538.7,538.74,656
2025-02-19 12:33:00,538.71,538.75,538.65,538.72,1582
2025-02-19 12:34:00,538.7,538.79,538.67,538.67,919
2025-02-19 12:35:00,538.69,538.84,538.66,538.84,9936
2025-02-19 12:36:00,538.85,538.96,538.84,538.94,2949
2025-02-19 12:37:00,538.96,539.05,538.92,538.94,13569
2025-02-19 12:38:00,538.95,538.96,538.89,538.89,2931
2025-02-19 12:39:00,538.9,538.95,538.81,538.95,3869
2025-02-19 12:40:00,538.97,538.98,538.84,538.92,3813
2025-02-19 12:41:00,538.96,539,538.93,538.99,780
2025-02-19 12:42:00,539,539.12,538.94,539.08,2385
2025-02-19 12:43:00,539.05,539.28,539.04,539.28,1992
2025-02-19 12:44:00,539.26,539.28,539.19,539.21,15530
2025-02-19 12:45:00,539.21,539.24,539.155,539.155,2147
2025-02-19 12:46:00,539.16,539.21,539.11,539.2,3935
2025-02-19 12:47:00,539.19,539.32,539.17,539.29,6910
2025-02-19 12:48:00,539.3,539.31,539.18,539.18,10514
2025-02-19 12:49:00,539.21,539.26,539.2,539.22,1564
2025-02-19 12:50:00,539.25,539.32,539.23,539.26,1586
2025-02-19 12:51:00,539.28,539.34,539.27,539.33,7096
2025-02-19 12:52:00,539.33,539.5,539.33,539.5,3159
2025-02-19 12:53:00,539.49,539.67,539.48,539.63,6036
2025-02-19 12:54:00,539.67,539.74,539.6,539.68,9460
2025-02-19 12:55:00,539.67,539.68,539.6,539.6,5757
2025-02-19 12:56:00,539.61,539.64,539.55,539.56,3399
2025-02-19 12:57:00,539.56,539.76,539.56,539.76,8324
2025-02-19 12:58:00,539.71,539.76,539.6,539.61,2480
2025-02-19 12:59:00,539.61,539.64,539.49,539.5,981
2025-02-19 13:00:00,539.52,539.53,539.43,539.44,2423
2025-02-19 13:01:00,539.44,539.47,539.18,539.33,5538
2025-02-19 13:02:00,539.32,539.32,539.12,539.15,2978
2025-02-19 13:03:00,539.12,539.18,539.12,539.15,836
2025-02-19 13:04:00,539.18,539.24,539.18,539.2,1683
2025-02-19 13:05:00,539.13,539.13,538.94,538.94,8817
2025-02-19 13:06:00,538.93,539.02,538.9,538.95,3836
2025-02-19 13:07:00,538.92,538.94,538.84,538.92,247
2025-02-19 13:08:00,538.87,538.91,538.81,538.82,573
2025-02-19 13:09:00,538.775,538.84,538.69,538.74,2296
2025-02-19 13:10:00,538.72,538.72,538.6,538.65,1751
2025-02-19 13:11:00,538.63,538.69,538.57,538.61,2091
2025-02-19 13:12:00,538.6,538.6,538.32,538.5,28082
2025-02-19 13:13:00,538.51,538.65,538.39,538.65,3898
2025-02-19 13:14:00,538.65,538.78,538.61,538.61,3102
2025-02-19 13:15:00,538.61,538.87,538.6,538.85,2376
2025-02-19 13:16:00,538.87,539.04,538.87,539.04,1829
2025-02-19 13:17:00,539.04,539.21,539.04,539.2,2309
2025-02-19 13:18:00,539.21,539.25,539.17,539.17,1472
2025-02-19 13:19:00,539.19,539.38,539.18,539.38,3002
2025-02-19 13:20:00,539.39,539.425,539.25,539.38,11741
2025-02-19 13:21:00,539.34,539.47,539.33,539.45,4207
2025-02-19 13:22:00,539.45,539.55,539.45,539.54,8427
2025-02-19 13:23:00,539.53,539.53,539.5,539.52,2550
2025-02-19 13:24:00,539.53,539.56,539.41,539.41,3185
2025-02-19 13:25:00,539.44,539.61,539.44,539.61,5048
2025-02-19 13:26:00,539.59,539.66,539.51,539.53,2168
2025-02-19 13:27:00,539.56,539.56,539.4,539.52,4102
2025-02-19 13:28:00,539.54,539.55,539.5,539.52,3009
2025-02-19 13:29:00,539.55,539.56,539.49,539.5,2672
2025-02-19 13:30:00,539.51,539.85,539.51,539.78,10681
2025-02-19 13:31:00,539.75,539.9,539.69,539.69,14916
2025-02-19 13:32:00,539.72,539.72,539.61,539.63,1154
2025-02-19 13:33:00,539.645,539.7,539.64,539.68,567
2025-02-19 13:34:00,539.65,539.72,539.64,539.72,1491
2025-02-19 13:35:00,539.7,539.79,539.7,539.74,580
2025-02-19 13:36:00,539.76,539.92,539.76,539.83,1076
2025-02-19 13:37:00,539.84,539.87,539.79,539.8,921
2025-02-19 13:38:00,539.81,539.9,539.8,539.88,1687
2025-02-19 13:39:00,539.8,539.87,539.8,539.82,984
2025-02-19 13:40:00,539.89,539.96,539.88,539.94,1656
2025-02-19 13:41:00,539.97,539.97,539.78,539.8,3423
2025-02-19 13:42:00,539.78,539.78,539.635,539.68,7906
2025-02-19 13:43:00,539.68,539.7,539.63,539.64,2707
2025-02-19 13:44:00,539.66,539.72,539.66,539.67,2109
2025-02-19 13:45:00,539.69,539.7,539.53,539.58,4224
2025-02-19 13:46:00,539.54,539.67,539.515,539.625,1440
2025-02-19 13:47:00,539.65,539.74,539.58,539.58,5450
2025-02-19 13:48:00,539.58,539.66,539.49,539.55,8630
2025-02-19 13:49:00,539.57,539.58,539.52,539.52,3372
2025-02-19 13:50:00,539.52,539.54,539.39,539.4,1682
2025-02-19 13:51:00,539.46,539.46,539.34,539.45,2790
2025-02-19 13:52:00,539.45,539.5,539.39,539.39,3238
2025-02-19 13:53:00,539.44,539.49,539.43,539.43,4258
2025-02-19 13:54:00,539.39,539.43,539.31,539.4,565
2025-02-19 13:55:00,539.39,539.43,539.38,539.43,1793
2025-02-19 13:56:00,539.43,539.46,539.34,539.36,4162
2025-02-19 13:57:00,539.36,539.39,539.35,539.35,3354
2025-02-19 13:58:00,539.33,539.39,539.32,539.32,3070
2025-02-19 13:59:00,539.29,539.29,539.14,539.17,7524
2025-02-19 14:00:00,539.2,539.3,539.07,539.27,9384
2025-02-19 14:01:00,539.24,539.36,539.23,539.36,1679
2025-02-19 14:02:00,539.38,539.6,539.38,539.6,8681
2025-02-19 14:03:00,539.58,539.6,539.43,539.43,3568
2025-02-19 14:04:00,539.46,539.46,539.3,539.31,3335
2025-02-19 14:05:00,539.31,539.46,539.31,539.43,4743
2025-02-19 14:06:00,539.46,539.52,539.44,539.51,370
2025-02-19 14:07:00,539.51,539.51,539.4,539.41,1307
2025-02-19 14:08:00,539.48,539.48,539.29,539.34,689
2025-02-19 14:09:00,539.35,539.41,539.3,539.33,1665
2025-02-19 14:10:00,539.4,539.48,539.4,539.43,925
2025-02-19 14:11:00,539.41,539.42,539.33,539.37,970
2025-02-19 14:12:00,539.36,539.44,539.36,539.44,465
2025-02-19 14:13:00,539.47,539.66,539.47,539.65,5609
2025-02-19 14:14:00,539.66,540.12,539.66,540.12,16609
2025-02-19 14:15:00,540.14,540.33,540.14,540.22,4819
2025-02-19 14:16:00,540.21,540.37,540.14,540.14,6429
2025-02-19 14:17:00,540.13,540.24,540.05,540.15,5672
2025-02-19 14:18:00,540.13,540.15,540,540.14,2957
2025-02-19 14:19:00,540.13,540.15,540.05,540.15,1028
2025-02-19 14:20:00,540.16,540.5,540.16,540.38,5475
2025-02-19 14:21:00,540.4,540.41,540.33,540.33,1707
2025-02-19 14:22:00,540.34,540.36,540.3,540.36,930
2025-02-19 14:23:00,540.36,540.36,540.29,540.34,629
2025-02-19 14:24:00,540.34,540.45,540.27,540.29,10238
2025-02-19 14:25:00,540.28,540.3,539.9,539.9,6658
2025-02-19 14:26:00,539.9,540.15,539.9,540.09,2563
2025-02-19 14:27:00,540.12,540.14,540.09,540.14,2524
2025-02-19 14:28:00,540.145,540.28,540.13,540.215,4231
2025-02-19 14:29:00,540.21,540.25,540.15,540.19,2823
2025-02-19 14:30:00,540.19,540.19,540,540.09,1833
2025-02-19 14:31:00,540.1,540.12,540.03,540.1,1553
2025-02-19 14:32:00,540.11,540.11,540.05,540.08,1376
2025-02-19 14:33:00,540.08,540.24,540.08,540.18,3408
2025-02-19 14:34:00,540.18,540.31,540.18,540.305,3292
2025-02-19 14:35:00,540.32,540.5,540.31,540.37,19109
2025-02-19 14:36:00,540.45,540.48,540.41,540.46,2596
2025-02-19 14:37:00,540.45,540.5,540.4,540.49,6037
2025-02-19 14:38:00,540.48,540.53,540.45,540.51,9488
2025-02-19 14:39:00,540.5,540.57,540.49,540.49,2744
2025-02-19 14:40:00,540.51,540.69,540.5,540.66,16488
2025-02-19 14:41:00,540.68,540.71,540.52,540.52,15486
2025-02-19 14:42:00,540.55,540.57,540.32,540.34,14588
2025-02-19 14:43:00,540.35,540.52,540.35,540.52,1003
2025-02-19 14:44:00,540.53,540.55,540.44,540.44,2949
2025-02-19 14:45:00,540.43,540.47,540.37,540.37,2115
2025-02-19 14:46:00,540.38,540.42,540.31,540.33,2747
2025-02-19 14:47:00,540.33,540.34,540.23,540.23,2248
2025-02-19 14:48:00,540.23,540.35,540.23,540.35,1163
2025-02-19 14:49:00,540.36,540.4,540.32,540.4,5983
2025-02-19 14:50:00,540.39,540.49,540.38,540.45,2442
2025-02-19 14:51:00,540.47,540.75,540.47,540.67,20405
2025-02-19 14:52:00,540.67,540.67,540.6,540.6,4711
2025-02-19 14:53:00,540.55,540.69,540.55,540.69,1200
2025-02-19 14:54:00,540.7,540.77,540.7,540.77,5522
2025-02-19 14:55:00,540.75,540.75,540.66,540.68,3033
2025-02-19 14:56:00,540.69,540.76,540.65,540.73,16372
2025-02-19 14:57:00,540.73,540.73,540.64,540.71,2959
2025-02-19 14:58:00,540.71,540.72,540.66,540.7,5781
2025-02-19 14:59:00,540.71,540.79,540.71,540.73,10682
2025-02-19 15:00:00,540.69,540.69,540.48,540.58,9365
2025-02-19 15:01:00,540.575,540.58,540.49,540.49,4081
2025-02-19 15:02:00,540.51,540.55,540.37,540.37,17008
